frame,timestamp,image_filename,steer,throttle,brake
20848,1055.8838775455952,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_020848.png,-0.2950229048728943,0.1451198160648346,0.0
20849,1055.9338775463402,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_020849.png,-0.28297045826911926,0.1435849815607071,0.0
20850,1055.9838775470853,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_020850.png,-0.27231940627098083,0.1430928111076355,0.0
20851,1056.0338775478303,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_020851.png,-0.26304128766059875,0.14270184934139252,0.0
20852,1056.0838775485754,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_020852.png,-0.2550288438796997,0.1417558640241623,0.0
20853,1056.1338775493205,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_020853.png,-0.24810118973255157,0.14081637561321259,0.0
20854,1056.1838775500655,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_020854.png,-0.2421850562095642,0.13993602991104126,0.0
20855,1056.2338775508106,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_020855.png,-0.23714785277843475,0.13954046368598938,0.0
20856,1056.2838775515556,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_020856.png,-0.3815973401069641,0.13990789651870728,0.0
20857,1056.3338775523007,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_020857.png,-0.3158552050590515,0.17213615775108337,0.0
20858,1056.3838775530457,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_020858.png,-0.29819566011428833,0.16263441741466522,0.0
20859,1056.4338775537908,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_020859.png,-0.28586021065711975,0.16128268837928772,0.0
20860,1056.4838775545359,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_020860.png,-0.27494415640830994,0.16093526780605316,0.0
20861,1056.533877555281,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_020861.png,-0.2654547393321991,0.16091157495975494,0.0
20862,1056.583877556026,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_020862.png,-0.2572705149650574,0.16069477796554565,0.0
20863,1056.633877556771,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_020863.png,-0.2502298653125763,0.1597183495759964,0.0
20864,1056.683877557516,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_020864.png,-0.24417980015277863,0.15828995406627655,0.0
20865,1056.7338775582612,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_020865.png,-0.23913662135601044,0.15545344352722168,0.0
20866,1056.7838775590062,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_020866.png,-0.3821844756603241,0.15416604280471802,0.0
20867,1056.8338775597513,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_020867.png,-0.3166036009788513,0.18433097004890442,0.0
20868,1056.8838775604963,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_020868.png,-0.2987692952156067,0.1694498360157013,0.0
20869,1056.9338775612414,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_020869.png,-0.2863399386405945,0.1627473682165146,0.0
20870,1056.9838775619864,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_020870.png,-0.27531546354293823,0.15813446044921875,0.0
20871,1057.0338775627315,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_020871.png,-0.2657332718372345,0.15521270036697388,0.0
20872,1057.0838775634766,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_020872.png,-0.2574513256549835,0.15307481586933136,0.0
20873,1057.1338775642216,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_020873.png,-0.25033044815063477,0.15082888305187225,0.0
20874,1057.1838775649667,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_020874.png,-0.2442556619644165,0.14648592472076416,0.0
20875,1057.2338775657117,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_020875.png,-0.23916253447532654,0.14246374368667603,0.0
20876,1057.2838775664568,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_020876.png,-0.38097071647644043,0.13798123598098755,0.0
20877,1057.3338775672019,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_020877.png,-0.31566739082336426,0.16596877574920654,0.0
20878,1057.383877567947,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_020878.png,-0.29801663756370544,0.14974649250507355,0.0
20879,1057.433877568692,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_020879.png,-0.2857433557510376,0.1419822722673416,0.0
20880,1057.483877569437,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_020880.png,-0.27484965324401855,0.1365836262702942,0.0
20881,1057.533877570182,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_020881.png,-0.2653815448284149,0.13246144354343414,0.0
20882,1057.5838775709271,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_020882.png,-0.25719302892684937,0.12973938882350922,0.0
20883,1057.6338775716722,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_020883.png,-0.2501520812511444,0.12736238539218903,0.0
20884,1057.6838775724173,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_020884.png,-0.24417142570018768,0.12444060295820236,0.0
20885,1057.7338775731623,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_020885.png,-0.239161416888237,0.1213046982884407,0.0
20886,1057.7838775739074,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_020886.png,-0.3801625967025757,0.11834552884101868,0.0
20887,1057.8338775746524,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_020887.png,-0.31505563855171204,0.14711664617061615,0.0
20888,1057.8838775753975,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_020888.png,-0.29744282364845276,0.133921280503273,0.0
20889,1057.9338775761425,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_020889.png,-0.28521159291267395,0.1291898787021637,0.0
20890,1057.9838775768876,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_020890.png,-0.2743510603904724,0.12728187441825867,0.0
20891,1058.0338775776327,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_020891.png,-0.26493528485298157,0.1263415664434433,0.0
20892,1058.0838775783777,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_020892.png,-0.2568582594394684,0.12656138837337494,0.0
20893,1058.1338775791228,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_020893.png,-0.24988482892513275,0.1274566501379013,0.0
20894,1058.1838775798678,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_020894.png,-0.24395808577537537,0.12806951999664307,0.0
20895,1058.233877580613,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_020895.png,-0.2390066683292389,0.12951797246932983,0.0
20896,1058.283877581358,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_020896.png,-0.37945809960365295,0.13158978521823883,0.0
20897,1058.333877582103,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_020897.png,-0.3144071400165558,0.16598783433437347,0.0
20898,1058.383877582848,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_020898.png,-0.29706692695617676,0.15610450506210327,0.0
20899,1058.4338775835931,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_020899.png,-0.2849715054035187,0.15199804306030273,0.0
20900,1058.4838775843382,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_020900.png,-0.27413588762283325,0.15016576647758484,0.0
20901,1058.5338775850832,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_020901.png,-0.2646978199481964,0.1490144431591034,0.0
20902,1058.5838775858283,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_020902.png,-0.25661352276802063,0.14853529632091522,0.0
20903,1058.6338775865734,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_020903.png,-0.24982522428035736,0.14726132154464722,0.0
20904,1058.6838775873184,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_020904.png,-0.24406881630420685,0.14707760512828827,0.0
20905,1058.7338775880635,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_020905.png,-0.239248588681221,0.14721660315990448,0.0
20906,1058.7838775888085,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_020906.png,-0.3793995976448059,0.1488608568906784,0.0
20907,1058.8338775895536,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_020907.png,-0.31455108523368835,0.18476836383342743,0.0
20908,1058.8838775902987,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_020908.png,-0.2970762848854065,0.17692257463932037,0.0
20909,1058.9338775910437,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_020909.png,-0.28482964634895325,0.17239341139793396,0.0
20910,1058.9838775917888,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_020910.png,-0.2737983465194702,0.16799338161945343,0.0
20911,1059.0338775925338,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_020911.png,-0.26423078775405884,0.16435059905052185,0.0
20912,1059.0838775932789,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_020912.png,-0.2559984624385834,0.16113047301769257,0.0
20913,1059.133877594024,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_020913.png,-0.2489858865737915,0.15650402009487152,0.0
20914,1059.183877594769,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_020914.png,-0.24329236149787903,0.15007299184799194,0.0
20915,1059.233877595514,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_020915.png,-0.23869957029819489,0.14525435864925385,0.0
20916,1059.2838775962591,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_020916.png,-0.3739524483680725,0.1413237750530243,0.0
20917,1059.3338775970042,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_020917.png,-0.3107413351535797,0.17012383043766022,0.0
20918,1059.3838775977492,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_020918.png,-0.29414457082748413,0.1552993804216385,0.0
20919,1059.4338775984943,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_020919.png,-0.2825729548931122,0.15108753740787506,0.0
20920,1059.4838775992393,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_020920.png,-0.27187106013298035,0.14436309039592743,0.0
20921,1059.5338775999844,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_020921.png,-0.2624397575855255,0.13888268172740936,0.0
20922,1059.5838776007295,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_020922.png,-0.25426602363586426,0.134402796626091,0.0
20923,1059.6338776014745,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_020923.png,-0.24725861847400665,0.13041482865810394,0.0
20924,1059.6838776022196,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_020924.png,-0.2414609044790268,0.12511534988880157,0.0
20925,1059.7338776029646,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_020925.png,-0.2369178682565689,0.11856678873300552,0.0
20926,1059.7838776037097,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_020926.png,-0.354690283536911,0.11272972077131271,0.0
20927,1059.8338776044548,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_020927.png,-0.29723116755485535,0.13567087054252625,0.0
20928,1059.8838776051998,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_020928.png,-0.2829069495201111,0.12084560841321945,0.0
20929,1059.9338776059449,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_020929.png,-0.27301323413848877,0.11388837546110153,0.0
20930,1059.98387760669,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_020930.png,-0.2638891041278839,0.10791819542646408,0.0
20931,1060.033877607435,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_020931.png,-0.2556582987308502,0.10124342143535614,0.0
20932,1060.08387760818,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_020932.png,-0.24837689101696014,0.09490834176540375,0.0
20933,1060.133877608925,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_020933.png,-0.2421310544013977,0.08936499059200287,0.0
20934,1060.1838776096702,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_020934.png,-0.23686712980270386,0.08449040353298187,0.0
20935,1060.2338776104152,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_020935.png,-0.34155380725860596,0.0798368826508522,0.0
20936,1060.2838776111603,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_020936.png,-0.2883547842502594,0.09592244774103165,0.0
20937,1060.3338776119053,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_020937.png,-0.2752112150192261,0.08271370828151703,0.0
20938,1060.3838776126504,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_020938.png,-0.26581689715385437,0.07617802172899246,0.0
20939,1060.4338776133955,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_020939.png,-0.25721535086631775,0.0706663429737091,0.0
20940,1060.4838776141405,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_020940.png,-0.24970743060112,0.06574653834104538,0.0
20941,1060.5338776148856,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_020941.png,-0.24321918189525604,0.059864673763513565,0.0
20942,1060.5838776156306,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_020942.png,-0.2374429851770401,0.052343230694532394,0.0
20943,1060.6338776163757,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_020943.png,-0.23244531452655792,0.044679634273052216,0.0
20944,1060.6838776171207,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_020944.png,-0.2283322960138321,0.03796111047267914,0.0
20945,1060.7338776178658,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_020945.png,-0.32681867480278015,0.03158761188387871,0.0
20946,1060.7838776186109,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_020946.png,-0.27757328748703003,0.043222811073064804,0.0
20947,1060.833877619356,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_020947.png,-0.26575133204460144,0.03321521356701851,0.0
20948,1060.883877620101,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_020948.png,-0.25733256340026855,0.029135379940271378,0.0
20949,1060.933877620846,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_020949.png,-0.24971991777420044,0.025885814800858498,0.0
20950,1060.983877621591,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_020950.png,-0.24310626089572906,0.022792818024754524,0.0
20951,1061.0338776223361,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_020951.png,-0.23731739819049835,0.021396998316049576,0.0
20952,1061.0838776230812,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_020952.png,-0.23212645947933197,0.018306223675608635,0.0
20953,1061.1338776238263,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_020953.png,-0.2276378720998764,0.013854751363396645,0.0
20954,1061.1838776245713,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_020954.png,-0.22401277720928192,0.00798664428293705,0.0
20955,1061.2338776253164,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_020955.png,-0.31820783019065857,0.0002796768385451287,0.0
20956,1061.2838776260614,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_020956.png,-0.2716321051120758,0.008059490472078323,0.0
20957,1061.3338776268065,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_020957.png,-0.26062914729118347,0.0,0.001545414561405778
20958,1061.3838776275516,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_020958.png,-0.25260117650032043,0.07060743123292923,0.0
20959,1061.4338776282966,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_020959.png,-0.24532286822795868,0.06410124152898788,0.0
20960,1061.4838776290417,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_020960.png,-0.2391974925994873,0.06370674073696136,0.0
20961,1061.5338776297867,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_020961.png,-0.2340935915708542,0.05994517728686333,0.0
20962,1061.5838776305318,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_020962.png,-0.22975237667560577,0.05779227241873741,0.0
20963,1061.6338776312768,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_020963.png,-0.2260718047618866,0.056793540716171265,0.0
20964,1061.683877632022,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_020964.png,-0.31729716062545776,0.0547759048640728,0.0
20965,1061.733877632767,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_020965.png,-0.2714178264141083,0.06543004512786865,0.0
20966,1061.783877633512,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_020966.png,-0.2604805827140808,0.05548775568604469,0.0
20967,1061.833877634257,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_020967.png,-0.2522733509540558,0.053600601851940155,0.0
20968,1061.8838776350021,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_020968.png,-0.24451607465744019,0.053780436515808105,0.0
20969,1061.9338776357472,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_020969.png,-0.23777133226394653,0.05419665202498436,0.0
20970,1061.9838776364923,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_020970.png,-0.23208560049533844,0.05838955193758011,0.0
20971,1062.0338776372373,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_020971.png,-0.2274126410484314,0.060617972165346146,0.0
20972,1062.0838776379824,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_020972.png,-0.22353540360927582,0.061246830970048904,0.0
20973,1062.1338776387274,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_020973.png,-0.22038470208644867,0.06192987412214279,0.0
20974,1062.1838776394725,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_020974.png,-0.3111731708049774,0.06270817667245865,0.0
20975,1062.2338776402175,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_020975.png,-0.26644808053970337,0.07757963985204697,0.0
20976,1062.2838776409626,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_020976.png,-0.2562416195869446,0.07190532237291336,0.0
20977,1062.3338776417077,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_020977.png,-0.24871674180030823,0.07152340561151505,0.0
20978,1062.3838776424527,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_020978.png,-0.24175439774990082,0.0721188560128212,0.0
20979,1062.4338776431978,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_020979.png,-0.23566587269306183,0.07387656718492508,0.0
20980,1062.4838776439428,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_020980.png,-0.2304205447435379,0.07527852803468704,0.0
20981,1062.533877644688,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_020981.png,-0.22592563927173615,0.0761401504278183,0.0
20982,1062.583877645433,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_020982.png,-0.2221614271402359,0.07714513689279556,0.0
20983,1062.633877646178,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_020983.png,-0.21903391182422638,0.08055088669061661,0.0
20984,1062.683877646923,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_020984.png,-0.30873310565948486,0.0837802067399025,0.0
20985,1062.7338776476681,C:\Users\okeiy\OneDrive - University of Salford\Documents\Sch Notes\Dissertation\Codes\Carla_dataset\recorded_images\frame_020985.png,-0.26444798707962036,0.10020559281110764,0.0
